id	案類	發生日期	發生時段	Address	Response_Address	Response_X	Response_Y
1672	住宅竊盜	1060707	14~16	臺北市松山區民權東路3段106巷1~30號	臺北市松山區民有里5鄰民權東路三段106巷38號	121.544751	25.059519
1673	住宅竊盜	1060708	18~20	臺北市內湖區星雲街151~180號	臺北市內湖區清白里5鄰星雲街208之1號	121.597001	25.080933
1674	住宅竊盜	1060708	22~24	臺北市中正區龍福里南昌路1段51巷1~30號	臺北市中正區龍福里5鄰南昌路一段51巷9號	121.517709	25.031711
1675	住宅竊盜	1060710	10~12	臺北市北投區中央里中央南路1段196巷1~30號	臺北市北投區中央里19鄰中央南路一段196巷10號	121.500754	25.128637
1676	住宅竊盜	1060710	14~16	臺北市士林區永倫里倫等街30巷1~30號	臺北市士林區永倫里21鄰倫等街30巷9號	121.501439	25.091764
1677	住宅竊盜	1060711	14~16	臺北市士林區承德里後港街20巷1~30號	臺北市士林區承德里9鄰後港街20巷20號	121.522133	25.082982
1678	住宅竊盜	1060712	10~12	臺北市大安區龍坡里溫州街18巷1~30號	臺北市大安區龍坡里18鄰溫州街18巷16號	121.531976	25.024705
1679	住宅竊盜	1060712	14~16	臺北市中山區龍江路298巷1~30號	臺北市中山區江寧里14鄰龍江路298巷23號	121.539392	25.061917
1680	住宅竊盜	1060714	02~04	臺北市信義區三張里松智路39巷1~30號	臺北市信義區三張里36鄰松智路39巷7號	121.566066	25.029733
1681	住宅竊盜	1060714	20~22	臺北市松山區三民路74巷1~30號	臺北市松山區自強里10鄰三民路74巷11之1號	121.565217	25.056007
1682	住宅竊盜	1060715	00~02	臺北市中山區林森北路159巷31~60號	臺北市中山區正義里15鄰林森北路159巷57號	121.527019	25.051456
1683	住宅竊盜	1060715	00~02	臺北市信義區松山路515巷2弄1~30號	臺北市信義區松光里19鄰松山路515巷2弄2號	121.578406	25.038513
1684	住宅竊盜	1060715	00~02	臺北市文山區樟林里002鄰光輝路30巷1~30號	臺北市文山區樟林里2鄰光輝路30巷33號	121.553668	24.986201
1685	住宅竊盜	1060716	12~14	臺北市內湖區內湖路2段481~510號	臺北市內湖區內湖里23鄰內湖路二段488號	121.593468	25.084325
1686	住宅竊盜	1060716	16~18	臺北市士林區天壽里中山北路7段30巷16弄1~30號	臺北市士林區天壽里9鄰中山北路六段405巷30號	121.525847	25.114725
1687	住宅竊盜	1060717	08~10	臺北市內湖區環山路1段59巷10弄1~30號	臺北市內湖區西湖里14鄰環山路一段59巷10弄10號	121.568624	25.08605
1688	住宅竊盜	1060717	08~10	臺北市南港區合成里21鄰忠孝東路6段269巷2弄1~30號	臺北市南港區合成里21鄰忠孝東路六段269巷2弄2號	121.58953	25.049952
1689	住宅竊盜	1060717	08~10	臺北市大安區福住里永康街23巷45弄1~30號	臺北市大安區福住里3鄰永康街23巷45弄6號	121.532129	25.032336
1690	住宅竊盜	1060717	08~10	臺北市北投區榮華里榮華二路1~30號	臺北市北投區榮華里10鄰榮華二路29號	121.523034	25.113462
1691	住宅竊盜	1060717	10~12	臺北市內湖區江南街121~150號	臺北市內湖區港墘里16鄰江南街130號	121.575474	25.0762
1692	住宅竊盜	1060719	22~24	臺北市中山區林森北路107巷61~90號	臺北市中山區正義里9鄰林森北路107巷91號	121.52804	25.04981
1693	住宅竊盜	1060720	02~04	臺北市士林區福安里延平北路7段106巷132弄1~30號	臺北市士林區福安里10鄰延平北路七段106巷132弄13號	121.496178	25.099931
1694	住宅竊盜	1060720	12~14	臺北市中正區河堤里金門街1~30號	臺北市中正區河堤里15鄰金門街52號	121.522101	25.020607
1695	住宅竊盜	1060721	10~12	臺北市士林區前港里3鄰後港街181~210號	臺北市士林區前港里15鄰後港街210號	121.520587	25.088398
1696	住宅竊盜	1060722	04~06	臺北市士林區福華里承德路4段40巷121~150號	臺北市士林區福華里4鄰承德路四段40巷40號	121.521559	25.080922
1697	住宅竊盜	1060722	04~06	臺北市士林區三玉里德行東路129巷1~30號	臺北市士林區三玉里15鄰德行東路129巷12號	121.529246	25.108533
1698	住宅竊盜	1060723	00~02	臺北市北投區中央里大業路280巷1~30號	臺北市北投區中央里22鄰大業路280巷33之1號	121.499816	25.127799
1699	住宅竊盜	1060723	08~10	臺北市萬華區大理街160巷19弄1~30號	臺北市萬華區綠堤里15鄰大理街160巷19弄19號	121.493508	25.033199
1700	住宅竊盜	1060725	10~12	臺北市信義區永春里松山路287巷1~30號	臺北市信義區永春里9鄰松山路287巷56號	121.580302	25.042846
1701	住宅竊盜	1060725	12~14	臺北市北投區泉源里登山路31~60號	臺北市北投區泉源里9鄰登山路171之1號	121.520191	25.154188
1702	住宅竊盜	1060725	16~18	臺北市大安區福住里新生南路2段16巷1~30號	臺北市大安區福住里3鄰新生南路二段16巷14號	121.531824	25.032586
1703	住宅竊盜	1060726	02~04	臺北市士林區蘭雅里士東路46巷31~60號	臺北市士林區蘭雅里9鄰士東路46巷46號	121.528326	25.1107
1704	住宅竊盜	1060727	04~06	臺北市內湖區五分街72巷1~30號	臺北市內湖區五分里33鄰五分街72巷7之1號	121.616425	25.0668
1705	住宅竊盜	1060727	10~12	臺北市士林區菁山里永公路500巷臨70號	臺北市士林區菁山里2鄰永公路500巷70號	121.569764	25.138983
1706	住宅竊盜	1060727	16~18	臺北市信義區松友里松德路307巷1~30號	臺北市信義區松友里21鄰松德路307巷36號	121.575486	25.031469
1707	住宅竊盜	1060728	06~08	臺北市中正區光復里開封街1段106巷1~30號	臺北市中正區光復里12鄰開封街一段106巷8號	121.510065	25.04558
1708	住宅竊盜	1060731	12~14	臺北市松山區延壽街91~120號	臺北市松山區龍田里10鄰延壽街440號	121.555758	25.056145
1709	住宅竊盜	1060731	20~22	臺北市士林區名山里5鄰雨聲街61~90號	臺北市士林區名山里25鄰雨聲街120號	121.532554	25.103961
1710	住宅竊盜	1060801	00~02	臺北市大安區信義路4段99巷31~60號	臺北市大安區德安里4鄰信義路四段99巷36號	121.546935	25.034796
1711	住宅竊盜	1060802	06~08	臺北市松山區八德路4段601~630號	臺北市松山區慈祐里1鄰八德路四段847號	121.579786	25.051573
1712	住宅竊盜	1060804	06~08	臺北市北投區中心里中和街1~30號	臺北市北投區中心里12鄰中和街63號	121.502004	25.138677
1713	住宅竊盜	1060804	12~14	臺北市大安區福住里新生南路2段1~30號	臺北市大安區福住里1鄰新生南路二段32號	121.533123	25.0312
1714	住宅竊盜	1060804	18~20	臺北市內湖區民權東路6段190巷75弄1~30號	臺北市內湖區石潭里5鄰民權東路六段190巷75弄40號	121.595221	25.064609
1715	住宅竊盜	1060806	06~08	臺北市內湖區民權東路6段206巷91~120號	臺北市內湖區石潭里3鄰民權東路六段206巷139號	121.595781	25.064395
1716	住宅竊盜	1060807	10~12	臺北市大安區民炤里仁愛路3段24巷1~30號	臺北市大安區民炤里12鄰仁愛路三段24巷28號	121.535807	25.034313
1717	住宅竊盜	1060807	10~12	臺北市中正區河堤里金門街1~30號	臺北市中正區河堤里15鄰金門街52號	121.522101	25.020607
1718	住宅竊盜	1060807	12~14	臺北市士林區陽明里中庸一路16巷1~30號	臺北市士林區陽明里3鄰中庸一路16巷9號	121.548803	25.133565
1719	住宅竊盜	1060807	22~24	臺北市士林區承德里9鄰後港街20巷1~30號	臺北市士林區承德里9鄰後港街20巷20號	121.522133	25.082982
1720	住宅竊盜	1060808	00~02	臺北市北投區秀山里中和街502巷14弄1~30號	臺北市北投區秀山里15鄰中和街502巷14弄14號	121.495033	25.147328
1721	住宅竊盜	1060808	04~06	臺北市萬華區中華路1段91~120號	臺北市萬華區仁德里16鄰中華路一段218號	121.506311	25.037291
1722	住宅竊盜	1060808	18~20	臺北市士林區仁勇里大南路1~30號	臺北市士林區仁勇里6鄰大南路39號	121.525311	25.089165
1723	住宅竊盜	1060810	22~24	臺北市大安區民輝里建國南路1段31~60號	臺北市大安區民輝里24鄰建國南路一段222號	121.537369	25.039211
1724	住宅竊盜	1060811	00~02	臺北市大同區永樂里甘谷街1~30號	臺北市大同區永樂里9鄰甘谷街56號	121.510453	25.053193
1725	住宅竊盜	1060811	08~10	臺北市中山區南京東路3段89巷15弄2之1~30號	臺北市中山區復華里15鄰南京東路三段89巷15弄2之6號	121.538683	25.0531
1726	住宅竊盜	1060811	18~20	臺北市松山區三民路61~90號	臺北市松山區富錦里21鄰三民路170號	121.56328	25.062163
1727	住宅竊盜	1060812	20~22	臺北市南港區玉成街225巷1~30號	臺北市南港區鴻福里9鄰玉成街225巷16號	121.585905	25.04383
1728	住宅竊盜	1060814	02~04	臺北市內湖區民權東路6段296巷31~60號	臺北市內湖區南湖里1鄰民權東路六段296巷123號	121.609491	25.069371
1729	住宅竊盜	1060814	06~08	臺北市文山區萬興里017鄰指南路2段45巷24弄1~30號	臺北市文山區萬興里17鄰指南路二段45巷24弄22號	121.575159	24.989822
1730	住宅竊盜	1060815	14~16	臺北市文山區興昌里9鄰辛亥路4段77巷61~90號	臺北市文山區興昌里13鄰辛亥路四段77巷112號	121.560796	25.0093
1731	住宅竊盜	1060815	18~20	臺北市中正區頂東里南昌路2段202巷1~30號	臺北市中正區頂東里8鄰南昌路二段202巷8號	121.523864	25.023872
1732	住宅竊盜	1060815	18~20	臺北市大同區延平里重慶北路2段91~120號	臺北市大同區延平里1鄰重慶北路二段180號	121.513304	25.060179
1733	住宅竊盜	1060816	02~04	臺北市北投區秀山里秀山路60巷1~30號	臺北市北投區秀山里9鄰秀山路60巷39號	121.493694	25.147034
1734	住宅竊盜	1060817	12~14	臺北市士林區德行里中山北路5段811巷1~30號	臺北市士林區德行里6鄰中山北路五段811巷39號	121.523557	25.100529
1735	住宅竊盜	1060817	20~22	臺北市信義區雅祥里基隆路1段35巷7弄31~60號	臺北市信義區雅祥里15鄰基隆路一段35巷7弄7之1號	121.570752	25.048036
1736	住宅竊盜	1060818	04~06	臺北市士林區天祿里士東路91巷26弄1~30號	臺北市士林區天祿里3鄰士東路91巷26弄25號	121.530398	25.113364
1737	住宅竊盜	1060818	10~12	臺北市中山區北安路825之1~30號	臺北市中山區北安里1鄰北安路825之1號	121.556603	25.084838
1738	住宅竊盜	1060818	14~16	臺北市北投區清江里崇仁路1段136巷1弄1~30號	臺北市北投區清江里27鄰崇仁路一段136巷1弄1號	121.501765	25.124272
1739	住宅竊盜	1060818	18~20	臺北市松山區新東街31~60號	臺北市松山區富錦里20鄰新東街81號	121.565038	25.062425
1740	住宅竊盜	1060819	04~06	臺北市北投區開明里西園街121~150號	臺北市北投區開明里19鄰西園街150號	121.507419	25.146726
1741	住宅竊盜	1060819	14~16	臺北市士林區天福里天母東路22巷1~30號	臺北市士林區天福里16鄰天母東路22巷23之1號	121.532625	25.116928
1742	住宅竊盜	1060820	12~14	臺北市松山區新中街1~30號	臺北市松山區東榮里5鄰新中街52號	121.560387	25.061306
1743	住宅竊盜	1060821	02~04	臺北市文山區明義里015鄰興隆路4段107巷1~30號	臺北市文山區明義里15鄰興隆路四段107巷55號	121.561699	24.987371
1744	住宅竊盜	1060821	20~22	臺北市大安區大學里1鄰新生南路3段31~60號	臺北市大安區大學里5鄰新生南路三段112號	121.53265	25.016677
1745	住宅竊盜	1060823	16~18	臺北市文山區萬年里汀州路4段85巷6弄1~30號	臺北市文山區萬年里6鄰汀州路四段85巷6弄5號	121.537304	25.007234
1746	住宅竊盜	1060824	12~14	臺北市大安區龍淵里辛亥路2段171巷1~30號	臺北市大安區龍淵里13鄰辛亥路二段171巷31號	121.541193	25.02297
1747	住宅竊盜	1060825	18~20	臺北市內湖區康寧路1段156巷20弄1~30號	臺北市內湖區紫雲里22鄰康寧路一段156巷20弄20號	121.594314	25.078081
1748	住宅竊盜	1060825	22~24	臺北市中正區水源里羅斯福路4段90巷1~30號	臺北市中正區水源里3鄰羅斯福路四段90巷6號	121.534544	25.013694
1749	住宅竊盜	1060827	10~12	臺北市士林區天祿里3鄰士東路91巷26弄1~30號	臺北市士林區天祿里3鄰士東路91巷26弄25號	121.530398	25.113364
1750	住宅竊盜	1060830	08~10	臺北市大安區住安里復興南路2段1~30號	臺北市大安區住安里2鄰復興南路二段55號	121.54376	25.03094
1751	住宅竊盜	1060830	14~16	臺北市大安區民炤里信義路3段31~60號	臺北市大安區民炤里16鄰信義路三段77號	121.537406	25.03375
1752	住宅竊盜	1060830	16~18	臺北市內湖區大湖山莊街168巷1~30號	臺北市內湖區秀湖里22鄰大湖山莊街168巷42號	121.599745	25.086746
1753	住宅竊盜	1060901	14~16	臺北市南港區研究院路2段61~90號	臺北市南港區九如里6鄰研究院路二段230之1號	121.617113	25.036135
1754	住宅竊盜	1060901	14~16	臺北市松山區光復北路121~150號	臺北市松山區精忠里7鄰光復北路266之1號	121.554343	25.059059
1755	住宅竊盜	1060901	14~16	臺北市中正區永昌里中華路2段443巷33弄1~30號	臺北市中正區永昌里8鄰中華路二段443巷33弄11號	121.510082	25.02571
1756	住宅竊盜	1060901	16~18	臺北市大安區通安里12鄰樂利路5巷15弄1~30號	臺北市大安區通安里12鄰樂利路5巷15弄5號	121.551773	25.029108
1757	住宅竊盜	1060902	22~24	臺北市萬華區漢口街2段31~60號	臺北市萬華區福星里20鄰漢口街二段127號	121.503899	25.046458
1758	住宅竊盜	1060903	04~06	臺北市萬華區中華路2段504巷1~30號	臺北市萬華區凌霄里9鄰中華路二段504巷63號	121.508092	25.024978
1759	住宅竊盜	1060903	12~14	臺北市大安區芳和里樂業街61~90號	臺北市大安區芳和里1鄰樂業街136號	121.55251	25.020394
1760	住宅竊盜	1060904	22~24	臺北市信義區泰和里吳興街583巷4弄1~30號	臺北市信義區泰和里7鄰吳興街583巷4弄35號	121.569315	25.021626
1761	住宅竊盜	1060905	20~22	臺北市萬華區成都路133巷1~30號	臺北市萬華區西門里2鄰成都路133巷2號	121.503601	25.043645
1762	住宅竊盜	1060906	02~04	臺北市南港區忠孝東路6段278巷5弄1~30號	臺北市南港區聯成里13鄰忠孝東路六段278巷5弄5號	121.589778	25.048978
1763	住宅竊盜	1060906	08~10	臺北市信義區正和里光復南路421~450號	臺北市信義區正和里21鄰光復南路447之13號	121.55801	25.035222
1764	住宅竊盜	1060907	00~02	臺北市大同區永樂里西寧北路61~90號	臺北市大同區永樂里20鄰西寧北路132號	121.508878	25.056719
1765	住宅竊盜	1060909	14~16	臺北市中山區民族東路541~570號	臺北市中山區下埤里21鄰民族東路566號	121.543999	25.066398
1766	住宅竊盜	1060909	22~24	臺北市中正區東門里徐州路18巷1~30號	臺北市中正區東門里3鄰徐州路18巷18號	121.522565	25.040419
1767	住宅竊盜	1060910	04~06	臺北市士林區天祿里士東路89巷1~30號	臺北市士林區天祿里8鄰士東路89巷21號	121.528459	25.113254
1768	住宅竊盜	1060911	20~22	臺北市士林區明勝里承德路4段10巷91~120號	臺北市士林區明勝里14鄰承德路四段10巷10號	121.52121	25.079557
1769	住宅竊盜	1060911	20~22	臺北市松山區八德路3段151~180號	臺北市松山區復勢里13鄰八德路三段251號	121.557651	25.048345
1770	住宅竊盜	1060912	18~20	臺北市南港區南港里重陽路301~330號	臺北市南港區南港里20鄰重陽路421號	121.608703	25.058796
1771	住宅竊盜	1060912	22~24	臺北市信義區松友里虎林街272巷1~30號	臺北市信義區松友里5鄰虎林街272巷8之12號	121.577454	25.034699
1772	住宅竊盜	1060913	10~12	臺北市大安區大安路1段31巷1~30號	臺北市大安區光武里12鄰大安路一段31巷31號	121.54758	25.044094
1773	住宅竊盜	1060913	22~24	臺北市萬華區和平西路3段361~390號	臺北市萬華區華江里28鄰和平西路三段404號	121.490739	25.035309
1774	住宅竊盜	1060915	20~22	臺北市大安區新龍里2鄰瑞安街208巷24弄1~30號	臺北市大安區新龍里2鄰瑞安街208巷24弄14號	121.540029	25.028641
1775	住宅竊盜	1060915	22~24	臺北市文山區興福里22鄰景華路147巷1弄1~30號	臺北市文山區興福里22鄰景華街147巷1弄1號	121.547497	24.99687
1776	住宅竊盜	1060917	18~20	臺北市中山區林森北路119巷1~30號	臺北市中山區正義里11鄰林森北路119巷91號	121.527587	25.050487
