id	案類	發生日期	發生時段	Address	Response_Address	Response_X	Response_Y
1374	自行車竊盜	1071028	14~16	臺北市中山區建國北路2段121~150號	臺北市中山區松江里23鄰建國北路二段264號	121.536652	25.06209
1375	自行車竊盜	1071028	18~20	臺北市南港區三重里重陽路451~480號	臺北市南港區三重里21鄰重陽路592號	121.614773	25.062958
1376	自行車竊盜	1071028	22~24	臺北市中山區建國北路2段31~60號	臺北市中山區松江里23鄰建國北路二段264號	121.536652	25.06209
1377	自行車竊盜	1071029	16~18	臺北市南港區九如里研究院路2段151~180號	臺北市南港區九如里6鄰研究院路二段230之1號	121.617113	25.036135
1378	自行車竊盜	1071030	14~16	臺北市北投區大同里大業路481~510號	臺北市北投區大同里4鄰大業路588號	121.497232	25.135853
1379	自行車竊盜	1071101	12~14	臺北市大安區臥龍里復興南路2段301~330號	臺北市大安區臥龍里5鄰復興南路二段401號	121.54357	25.021647
1380	自行車竊盜	1071101	16~18	臺北市南港區三重里新民街25巷1~30號	臺北市南港區三重里12鄰新民街25巷8之1號	121.613091	25.055983
1381	自行車竊盜	1071105	14~16	臺北市信義區松隆路123巷1~30號	臺北市信義區雅祥里16鄰松隆路123巷39號	121.571738	25.049011
1382	自行車竊盜	1071106	16~18	臺北市中正區文盛里羅斯福路3段241~270號	臺北市中正區文盛里9鄰羅斯福路三段314號	121.532679	25.016048
1383	自行車竊盜	1071107	08~10	臺北市大安區錦華里潮州街78巷1~30號	臺北市大安區錦華里4鄰潮州街78巷8號	121.524169	25.028642
1384	自行車竊盜	1071108	10~12	臺北市大安區龍圖里復興南路2段1~30號	臺北市大安區龍圖里17鄰復興南路二段92號	121.543272	25.030145
1385	自行車竊盜	1071109	16~18	臺北市萬華區西園路2段211~240號	臺北市萬華區和德里25鄰西園路二段394號	121.490924	25.02475
1386	自行車竊盜	1071109	20~22	臺北市信義區黎順里崇德街121巷1~30號	臺北市信義區黎順里9鄰崇德街121巷20號	121.556403	25.024556
1387	自行車竊盜	1071109	22~24	臺北市北投區長安里中央北路1段61~90號	臺北市北投區長安里7鄰中央北路一段206號	121.497446	25.136047
1388	自行車竊盜	1071111	14~16	臺北市萬華區雙園街107巷	臺北市萬華區綠堤里6鄰雙園街107巷1號	121.492054	25.032091
1389	自行車竊盜	1071112	10~12	臺北市中正區河堤里金門街44巷1~30號	臺北市中正區河堤里15鄰金門街44巷20號	121.521517	25.021393
1390	自行車竊盜	1071112	10~12	臺北市萬華區桂林路121~150號	臺北市萬華區柳鄉里3鄰桂林路240之1號	121.495913	25.038422
1391	自行車竊盜	1071112	18~20	臺北市大安區住安里信義路4段1~30號	臺北市大安區住安里19鄰信義路四段106號	121.548339	25.033087
1392	自行車竊盜	1071112	18~20	臺北市中山區新生北路3段61~90號	臺北市中山區圓山里8鄰新生北路三段168號	121.526224	25.071967
1393	自行車竊盜	1071112	20~22	臺北市大安區敦安里安和路1段61~90號	臺北市大安區敦安里1鄰安和路一段118號	121.552306	25.033541
1394	自行車竊盜	1071114	08~10	臺北市大安區古莊里羅斯福路3段91~120號	臺北市大安區古莊里17鄰羅斯福路三段171號	121.527686	25.021411
1395	自行車竊盜	1071115	10~12	臺北市中山區龍江路331~360號	臺北市中山區下埤里19鄰龍江路461號	121.541092	25.067709
1396	自行車竊盜	1071115	10~12	臺北市大同區大龍街241~270號	臺北市大同區至聖里26鄰大龍街312號	121.515799	25.071861
1397	自行車竊盜	1071116	14~16	臺北市中正區三愛里連雲街31~60號	臺北市中正區三愛里19鄰連雲街89號	121.530133	25.033968
1398	自行車竊盜	1071118	00~02	臺北市中正區幸福里(善導寺站3號	臺北市中正區幸福里9鄰濟南路二段3號	121.526522	25.041574
1399	自行車竊盜	1071118	02~04	臺北市大安區全安里安和路2段151~180號	臺北市大安區全安里6鄰安和路二段243號	121.550424	25.024822
1400	自行車竊盜	1071119	00~02	臺北市士林區臨溪里故宮路1~30號	臺北市士林區臨溪里7鄰故宮路59號	121.548191	25.096188
1401	自行車竊盜	1071120	04~06	臺北市中山區林森北路399巷1~30號	臺北市中山區聚盛里15鄰林森北路399巷60號	121.527264	25.06007
1402	自行車竊盜	1071124	12~14	臺北市中正區文北里銅山街1~30號	臺北市中正區文北里24鄰銅山街45號	121.5295	25.039393
1403	自行車竊盜	1071124	12~14	臺北市北投區中央里大業路300巷31~60號	臺北市北投區中央里28鄰大業路300巷33之1號	121.499498	25.128641
1404	自行車竊盜	1071125	08~10	臺北市大安區通安里信義路4段241~270號	臺北市大安區通安里3鄰信義路四段260號	121.554139	25.032962
1405	自行車竊盜	1071125	18~20	臺北市萬華區萬大路486巷59弄1~30號	臺北市萬華區榮德里10鄰萬大路486巷59弄60號	121.495114	25.01941
1406	自行車竊盜	1071128	04~06	臺北市大安區住安里信義路4段1~30號	臺北市大安區住安里19鄰信義路四段106號	121.548339	25.033087
1407	自行車竊盜	1071202	14~16	臺北市內湖區文德路211~240號	臺北市內湖區紫陽里3鄰文德路279號	121.589146	25.079384
1408	自行車竊盜	1071202	16~18	臺北市大安區新龍里建國南路2段123巷	臺北市大安區新龍里23鄰建國南路二段123巷5號	121.538484	25.029631
1409	自行車竊盜	1071204	02~04	臺北市中山區新生北路2段68巷31~60號	臺北市中山區中山里16鄰新生北路二段68巷36號	121.526093	25.056677
1410	自行車竊盜	1071205	14~16	臺北市中山區玉門街1~30號	臺北市中山區圓山里11鄰玉門街33號	121.520723	25.072631
1411	自行車竊盜	1071205	20~22	臺北市士林區明勝里通河街91~120號	臺北市士林區明勝里7鄰通河街112號	121.519294	25.081399
1412	自行車竊盜	1071205	20~22	臺北市士林區明勝里通河街91~120號	臺北市士林區明勝里7鄰通河街112號	121.519294	25.081399
1413	自行車竊盜	1071205	20~22	臺北市士林區承德里承德路4段80巷(與劍潭路口)	臺北市士林區承德里5鄰承德路四段80巷2號	121.522921	25.082305
1414	自行車竊盜	1071207	00~02	臺北市大安區龍安里和平東路1段183巷11弄	臺北市大安區龍安里4鄰和平東路一段183巷11弄1之1號	121.533376	25.027553
1415	自行車竊盜	1071207	04~06	臺北市萬華區康定路61~90號	臺北市萬華區富福里7鄰康定路382號	121.500326	25.033383
1416	自行車竊盜	1071208	02~04	臺北市大同區民生西路121~150號	臺北市大同區永樂里20鄰民生西路432號	121.508478	25.056756
1417	自行車竊盜	1071208	06~08	臺北市大安區仁慈里復興南路1段301~330號	臺北市大安區仁慈里3鄰復興南路一段323號	121.543808	25.03376
1418	自行車竊盜	1071210	12~14	臺北市大安區永康里金山南路2段31~60號	臺北市大安區永康里9鄰金山南路二段121號	121.526788	25.030287
1419	自行車竊盜	1071213	22~24	臺北市信義區四育里市民大道6段211~240號	臺北市信義區四育里1鄰市民大道六段250號	121.577337	25.048839
1420	自行車竊盜	1071217	18~20	臺北市北投區振華里東華街1段(石牌捷運站旁自行車停車格)	臺北市北投區振華里17鄰東華街一段526號	121.516131	25.114402
1421	自行車竊盜	1071218	12~14	臺北市信義區雙和里吳興街(台北醫學院左側腳踏車停車區)	臺北市信義區雙和里21鄰吳興街250號	121.56271	25.02662
1422	自行車竊盜	1071220	06~08	臺北市信義區三犁里松仁路241~270號	臺北市信義區三犁里1鄰松仁路251號	121.569121	25.025548
1423	自行車竊盜	1071221	00~02	臺北市松山區健康路1~30號	臺北市松山區東勢里8鄰健康路122號	121.556202	25.053457
1424	自行車竊盜	1071223	10~12	臺北市萬華區中華路2段504巷31~60號	臺北市萬華區凌霄里9鄰中華路二段504巷63號	121.508092	25.024978
1425	自行車竊盜	1071223	10~12	臺北市內湖區環山路2段50巷3弄1~30號	臺北市內湖區港華里20鄰環山路二段50巷3弄3號	121.573989	25.086183
1426	自行車竊盜	1071226	16~18	臺北市文山區萬有里9鄰景隆街91~120號	臺北市文山區萬有里10鄰景隆街133號	121.544032	24.998861
1427	自行車竊盜	1071227	00~02	臺北市內湖區康樂街48巷1~30號	臺北市內湖區東湖里5鄰康樂街48巷31號	121.616969	25.069421
1428	自行車竊盜	1071227	00~02	臺北市內湖區康樂街151巷1~30號	臺北市內湖區樂康里13鄰康樂街151巷31號	121.620813	25.071563
1429	自行車竊盜	1071228	06~08	臺北市士林區社子里延平北路6段1~30號	臺北市士林區社子里22鄰延平北路六段114號	121.507972	25.089136
1430	自行車竊盜	1071229	02~04	臺北市北投區文林里文林北路211~240號	臺北市北投區文林里1鄰文林北路296號	121.512519	25.109911
1431	自行車竊盜	1071229	06~08	臺北市文山區萬盛里興隆路1段1~30號	臺北市文山區萬盛里13鄰興隆路一段123號	121.541937	25.002313
1432	自行車竊盜	1080103	18~20	臺北市士林區德行里福國路61~90號	臺北市士林區德行里10鄰福國路71號	121.523172	25.101717
1433	自行車竊盜	1080105	18~20	臺北市大同區承德路(庫倫街)	臺北市大同區蓬萊里1鄰承德路三段1號	121.518508	25.063355
1434	自行車竊盜	1080105	20~22	臺北市信義區黎平里富陽街20巷	臺北市信義區黎平里7鄰富陽街20巷1號	121.556073	25.023337
1435	自行車竊盜	1080109	12~14	臺北市萬華區(西門捷運1號	臺北市萬華區富福里18鄰三水街1號	121.504898	25.034282
1436	自行車竊盜	1080110	16~18	臺北市大安區福住里新生南路2段31~60號	臺北市大安區福住里1鄰新生南路二段32號	121.533123	25.0312
1437	自行車竊盜	1080112	06~08	臺北市中山區中山北路2段44巷1~30號	臺北市中山區民安里15鄰中山北路二段44巷29號	121.520803	25.055385
1438	自行車竊盜	1080112	16~18	臺北市信義區安康里松德路151~180號	臺北市信義區安康里24鄰松德路251號	121.574757	25.034047
1439	自行車竊盜	1080113	12~14	臺北市大同區重慶北路3段301~330號	臺北市大同區重慶里7鄰重慶北路三段397之1號	121.514469	25.076301
1440	自行車竊盜	1080114	20~22	臺北市萬華區西藏路125巷1~30號	臺北市萬華區新和里30鄰西藏路125巷56號	121.503401	25.026399
1441	自行車竊盜	1080114	20~22	臺北市萬華區西藏路125巷1~30號	臺北市萬華區新和里30鄰西藏路125巷56號	121.503401	25.026399
1442	自行車竊盜	1080116	02~04	臺北市中正區龍光里和平西路1段151~180號	臺北市中正區龍光里8鄰和平西路一段165號	121.514814	25.027761
1443	自行車竊盜	1080116	12~14	臺北市北投區福興里自強街1~30號	臺北市北投區福興里15鄰自強街79號	121.514505	25.110688
1444	自行車竊盜	1080116	18~20	臺北市萬華區(康定路﹑長沙街口)	找不到指定的門牌地址。		
1445	自行車竊盜	1080120	08~10	臺北市文山區興泰里13鄰辛亥路4段121~150號	臺北市文山區興泰里5鄰辛亥路四段258之1號	121.55465	25.001246
1446	自行車竊盜	1080121	10~12	臺北市信義區三張里莊敬路421~450號	臺北市信義區三張里1鄰莊敬路478號	121.568136	25.026506
1447	自行車竊盜	1080124	08~10	臺北市北投區榮華里明德路188巷1~30號	臺北市北投區榮華里13鄰明德路188巷8號	121.52179	25.111359
1448	自行車竊盜	1080124	10~12	臺北市信義區嘉興里嘉興街151~180號	臺北市信義區嘉興里6鄰嘉興街216之1號	121.556515	25.026653
1449	自行車竊盜	1080127	04~06	臺北市大安區臥龍里基隆路3段22巷(基隆路3段)	臺北市大安區臥龍里4鄰基隆路三段22巷1號	121.547006	25.020036
1450	自行車竊盜	1080127	14~16	臺北市中正區建國里公園路1~30號	臺北市中正區建國里4鄰公園路64號	121.514921	25.037516
1451	自行車竊盜	1080129	16~18	臺北市北投區知行路361~390號	臺北市北投區關渡里12鄰知行路360號	121.464039	25.11764
1452	自行車竊盜	1080130	06~08	臺北市大安區義安里信義路4段211~240號	臺北市大安區義安里2鄰信義路四段216號	121.552107	25.032972
1453	自行車竊盜	1080130	14~16	臺北市內湖區新湖二路公車站牌	臺北市內湖區湖元里18鄰新湖二路1之1號	121.57346	25.060168
1454	自行車竊盜	1080204	16~18	臺北市中山區民權東路2段91~120號	臺北市中山區松江里20鄰民權東路二段206號	121.53651	25.062204
1455	自行車竊盜	1080206	16~18	臺北市大安區大學里新生南路3段61~90號	臺北市大安區大學里5鄰新生南路三段112號	121.53265	25.016677
1456	自行車竊盜	1080206	18~20	臺北市信義區興雅里興雅路	臺北市信義區興雅里1鄰忠孝東路五段1之10號	121.565242	25.041291
1457	自行車竊盜	1080207	20~22	臺北市南港區仁福里福德街421~450號	臺北市南港區仁福里13鄰福德街473號	121.5928	25.039141
1458	自行車竊盜	1080209	06~08	臺北市松山區撫遠街389巷1~30號	臺北市松山區莊敬里8鄰撫遠街389巷45號	121.567683	25.06529
1459	自行車竊盜	1080210	14~16	臺北市大安區芳和里臥龍街91~120號	臺北市大安區芳和里6鄰臥龍街170號	121.550306	25.018702
1460	自行車竊盜	1080213	18~20	臺北市萬華區((青年公園2號	臺北市萬華區和平里23鄰雙園街2號	121.494971	25.029026
1461	自行車竊盜	1080214	06~08	臺北市萬華區萬大路424巷151~180號	臺北市萬華區榮德里8鄰萬大路424巷181號	121.492948	25.020343
1462	自行車竊盜	1080214	20~22	臺北市萬華區西園路2段281巷1~30號	臺北市萬華區錦德里8鄰西園路二段281巷33號	121.492814	25.023448
1463	自行車竊盜	1080219	12~14	臺北市大安區學府里基隆路3段155巷(台科大研揚大樓出入口側)	臺北市大安區學府里6鄰基隆路三段155巷50號	121.544369	25.013269
1464	自行車竊盜	1080219	16~18	臺北市萬華區(萬華國中大門左側人行道)	找不到指定的門牌地址。		
1465	自行車竊盜	1080225	14~16	臺北市大安區學府里羅斯福路4段1~30號	臺北市大安區學府里1鄰羅斯福路四段131之1號	121.537449	25.01057
1466	自行車竊盜	1080226	14~16	臺北市中正區光復里中華路1段31~60號	臺北市中正區光復里9鄰中華路一段55號	121.508889	25.042733
1467	自行車竊盜	1080227	10~12	臺北市文山區萬祥里羅斯福路5段241~270號	臺北市文山區萬祥里4鄰羅斯福路五段295號	121.539761	25.000519
1468	自行車竊盜	1080228	16~18	臺北市大同區日新國小大門	找不到指定的門牌地址。		
1469	自行車竊盜	1080301	10~12	臺北市大安區基隆路2段241~270號	臺北市大安區芳和里12鄰基隆路二段329號	121.548857	25.020734
1470	自行車竊盜	1080302	04~06	臺北市內湖區成功路5段450巷1~30號	臺北市內湖區金湖里25鄰成功路五段450巷32號	121.608386	25.074384
1471	自行車竊盜	1080302	12~14	臺北市松山區敦化南路1段91~120號	臺北市松山區福成里10鄰敦化南路一段108號	121.548483	25.045582
1472	自行車竊盜	1080302	14~16	臺北市文山區景仁里景福街1~30號	臺北市文山區景仁里8鄰景福街113號	121.536401	24.996981
1473	自行車竊盜	1080306	14~16	臺北市文山區試院里027鄰木柵路1段103巷1~30號	臺北市文山區試院里27鄰木柵路一段103巷7號	121.547541	24.987468
